,Date,Close,Deviation,Increase Rate,Predict
1371,2006-10-25,16699.30078125,1.0410450395483002,1,1.0
1372,2006-10-26,16811.599609375,1.0465553567699304,0,1.0
1373,2006-10-27,16669.0703125,1.0363871426945657,0,1.0
1374,2006-10-30,16351.849609375,1.0157363833859103,0,1.0
1375,2006-10-31,16399.390625,1.0177409979920995,0,1.0
1376,2006-11-01,16375.259765625,1.0149614247537102,0,1.0
1377,2006-11-02,16350.01953125,1.0124709971103916,0,1.0
1378,2006-11-06,16364.759765625,1.012643653949868,0,1.0
1379,2006-11-07,16393.41015625,1.0136194308474202,0,1.0
1380,2006-11-08,16215.740234375,1.0019620450679143,0,1.0
1381,2006-11-09,16198.5703125,1.0005492876372013,0,0.0
1382,2006-11-10,16112.4296875,0.9949251552418539,0,0.0
1383,2006-11-13,16022.490234375,0.9894212535781538,1,0.0
1384,2006-11-14,16289.5498046875,1.0056346087406414,0,0.0
1385,2006-11-15,16243.4697265625,1.0026480177497368,0,0.0
1386,2006-11-16,16163.8701171875,0.9975346933174657,0,0.0
1387,2006-11-17,16091.73046875,0.9931740439789685,0,0.0
1388,2006-11-20,15725.9404296875,0.9710342474856879,1,0.0
1389,2006-11-21,15734.1396484375,0.9717670225487912,1,0.0
1390,2006-11-22,15914.23046875,0.9829144529179834,0,0.0
1391,2006-11-24,15734.599609375,0.9718478704981577,1,0.0
1392,2006-11-27,15885.3798828125,0.9811660488420986,1,0.0
1393,2006-11-28,15855.259765625,0.979322565395572,1,0.0
1394,2006-11-29,16076.2001953125,0.9930352611589863,1,0.0
1395,2006-11-30,16274.330078125,1.0051288939252663,1,0.0
1396,2006-12-01,16321.7802734375,1.008097152573351,1,0.0
1397,2006-12-04,16303.58984375,1.0070590315556003,1,0.0
1398,2006-12-05,16265.759765625,1.0047412594777145,1,0.0
1399,2006-12-06,16371.2802734375,1.0108858149040076,1,0.0
1400,2006-12-07,16473.359375,1.0167778187166328,1,0.0
1401,2006-12-08,16417.8203125,1.012700321774602,1,0.0
1402,2006-12-11,16527.990234375,1.0186490959018324,1,0.0
1403,2006-12-12,16637.779296875,1.0244813927875196,1,0.0
1404,2006-12-13,16692.9296875,1.0270861992173346,1,1.0
1405,2006-12-14,16829.19921875,1.0344498473115344,1,1.0
1406,2006-12-15,16914.310546875,1.0385748640859784,1,1.0
1407,2006-12-18,16962.109375,1.0401861802230232,0,1.0
1408,2006-12-19,16776.880859375,1.027836934460087,1,1.0
1409,2006-12-20,17011.0390625,1.0407200384009574,1,1.0
1410,2006-12-21,17047.830078125,1.0414692804864059,1,1.0
1411,2006-12-22,17104.9609375,1.0433155625396053,1,1.0
1412,2006-12-25,17092.890625,1.0413671761654528,1,1.0
1413,2006-12-26,17169.189453125,1.0448015852185755,1,1.0
1414,2006-12-27,17223.150390625,1.0469219972470587,1,1.0
1415,2006-12-28,17224.810546875,1.0459944577668059,1,1.0
1416,2006-12-29,17225.830078125,1.045015905963504,1,1.0
1417,2007-01-04,17353.669921875,1.0514200831457423,0,1.0
1418,2007-01-05,17091.58984375,1.0348700704060558,0,1.0
1419,2007-01-09,17237.76953125,1.0428773034657242,0,1.0
1420,2007-01-10,16942.400390625,1.0245270763847774,0,1.0
1421,2007-01-11,16838.169921875,1.0177752604625023,1,1.0
1422,2007-01-12,17057.009765625,1.030288633848935,1,1.0
1423,2007-01-15,17209.919921875,1.0388205965728712,1,1.0
1424,2007-01-16,17202.4609375,1.0378381828036296,1,1.0
1425,2007-01-17,17261.349609375,1.0407110430107813,1,1.0
1426,2007-01-18,17370.9296875,1.046562772365084,1,1.0
1427,2007-01-19,17310.439453125,1.0421240356724968,1,1.0
1428,2007-01-22,17424.1796875,1.0481589506792977,1,1.0
1429,2007-01-23,17408.5703125,1.0465696703401002,1,1.0
1430,2007-01-24,17507.400390625,1.0517450947725175,1,1.0
1431,2007-01-25,17458.30078125,1.047999052851894,1,1.0
1432,2007-01-26,17421.9296875,1.0451775350866799,1,1.0
1433,2007-01-29,17470.4609375,1.0472498797409433,1,1.0
1434,2007-01-30,17490.189453125,1.0472414818144837,1,1.0
1435,2007-01-31,17383.419921875,1.0398274511426566,1,1.0
1436,2007-02-01,17519.5,1.0467732691093932,1,1.0
1437,2007-02-02,17547.109375,1.0471745839195885,0,1.0
1438,2007-02-05,17344.80078125,1.0340932193640286,0,1.0
1439,2007-02-06,17406.859375,1.0367491047715292,0,1.0
1440,2007-02-07,17292.3203125,1.0288276916060581,1,1.0
1441,2007-02-08,17292.48046875,1.027722423762727,1,1.0
1442,2007-02-09,17504.330078125,1.038880693858284,1,1.0
1443,2007-02-13,17621.44921875,1.0441801942863376,1,1.0
1444,2007-02-14,17752.640625,1.050436267517377,1,1.0
1445,2007-02-15,17897.23046875,1.057267449733279,1,1.0
1446,2007-02-16,17875.650390625,1.0542158743998782,1,1.0
1447,2007-02-19,17940.08984375,1.0560974898490327,1,1.0
1448,2007-02-20,17939.119140625,1.0537522036745093,1,1.0
1449,2007-02-21,17913.2109375,1.049990370242197,1,1.0
1450,2007-02-22,18108.7890625,1.059183463457384,1,1.0
1451,2007-02-23,18188.419921875,1.0613023680699323,1,1.0
1452,2007-02-26,18215.349609375,1.0604707929555035,0,1.0
1453,2007-02-27,18119.919921875,1.0526020090118442,0,1.0
1454,2007-02-28,17604.119140625,1.0211281327558825,0,1.0
1455,2007-03-01,17453.509765625,1.0112392399371593,0,1.0
1456,2007-03-02,17217.9296875,0.9967274262401616,0,1.0
1457,2007-03-05,16642.25,0.963087264957021,1,1.0
1458,2007-03-06,16844.5,0.974247655313325,1,1.0
1459,2007-03-07,16764.619140625,0.9692600193743185,1,1.0
1460,2007-03-08,17090.310546875,0.9875030686760152,1,1.0
1461,2007-03-09,17164.0390625,0.9910510140240206,1,1.0
1462,2007-03-12,17292.390625,0.9977280924480186,0,1.0
1463,2007-03-13,17178.83984375,0.9906610552041857,0,1.0
1464,2007-03-14,16676.890625,0.961729715208721,1,0.0
1465,2007-03-15,16860.390625,0.972282719517066,1,0.0
1466,2007-03-16,16744.150390625,0.9657374707919644,1,0.0
1467,2007-03-19,17009.55078125,0.9809999956350637,1,0.0
1468,2007-03-20,17163.19921875,0.9894939983479828,1,0.0
1469,2007-03-22,17419.19921875,1.0038592272768208,1,0.0
1470,2007-03-23,17480.609375,1.006979680050476,1,0.0
1471,2007-03-26,17521.9609375,1.008957813782505,0,0.0
1472,2007-03-27,17365.05078125,0.9996614333964143,0,0.0
1473,2007-03-28,17254.73046875,0.9932290587326804,0,0.0
1474,2007-03-29,17263.939453125,0.9937202664257763,0,0.0
1475,2007-03-30,17287.650390625,0.9950250939289019,0,0.0
1476,2007-04-02,17028.41015625,0.9802896555782995,1,0.0
1477,2007-04-03,17244.05078125,0.9928080508137752,1,0.0
1478,2007-04-04,17544.08984375,1.0096440926269816,1,0.0
1479,2007-04-05,17491.419921875,1.0063681556009636,1,0.0
1480,2007-04-06,17484.779296875,1.0054631503253073,1,0.0
1481,2007-04-09,17743.759765625,1.0194710030404097,0,0.0
1482,2007-04-10,17664.689453125,1.014337754554875,0,0.0
1483,2007-04-11,17670.0703125,1.0142001021179305,0,0.0
1484,2007-04-12,17540.419921875,1.0064332499363953,0,0.0
1485,2007-04-13,17363.94921875,0.9962099795834114,1,1.0
1486,2007-04-16,17628.30078125,1.0111276028383795,1,1.0
1487,2007-04-17,17527.44921875,1.0051344187548665,1,1.0
1488,2007-04-18,17667.330078125,1.0129206699578113,0,1.0
1489,2007-04-19,17371.970703125,0.9960216706308465,0,1.0
1490,2007-04-20,17452.619140625,1.0006980321190713,0,1.0
1491,2007-04-23,17455.369140625,1.000858515558611,0,1.0
1492,2007-04-24,17451.76953125,1.0006235868238995,0,1.0
1493,2007-04-25,17236.16015625,0.988482618469863,1,1.0
1494,2007-04-26,17429.169921875,0.9996099045778072,1,0.0
1495,2007-04-27,17400.41015625,0.9979442472395641,1,0.0
1496,2007-05-01,17274.98046875,0.9909822526064849,1,0.0
1497,2007-05-02,17394.919921875,0.998007816514816,1,0.0
1498,2007-05-07,17669.830078125,1.013465394025684,1,0.0
1499,2007-05-08,17656.83984375,1.012478384826583,1,0.0
1500,2007-05-09,17748.119140625,1.017269392067084,0,0.0
1501,2007-05-10,17736.9609375,1.0161983541851776,0,1.0
1502,2007-05-11,17553.720703125,1.0056525980711308,0,1.0
1503,2007-05-14,17677.939453125,1.0127144652689375,0,1.0
1504,2007-05-15,17512.98046875,1.0034940980281883,0,1.0
1505,2007-05-16,17529.0,1.0047653534529288,0,1.0
1506,2007-05-17,17498.599609375,1.0033842270469449,0,1.0
1507,2007-05-18,17399.580078125,0.9982220011400886,1,1.0
1508,2007-05-21,17556.869140625,1.0076140283873314,1,1.0
1509,2007-05-22,17680.05078125,1.0149099488674314,1,1.0
1510,2007-05-23,17705.119140625,1.0167416509248883,0,1.0
1511,2007-05-24,17696.970703125,1.016751964431439,0,1.0
1512,2007-05-25,17481.2109375,1.0050623609102813,1,1.0
1513,2007-05-28,17587.58984375,1.01169455581259,1,1.0
1514,2007-05-29,17672.560546875,1.0165156432380378,1,1.0
1515,2007-05-30,17588.259765625,1.011536040917663,1,1.0
1516,2007-05-31,17875.75,1.0274223463310348,1,1.0
1517,2007-06-01,17958.880859375,1.030900143955001,1,1.0
1518,2007-06-04,17973.419921875,1.0306215984406282,1,1.0
1519,2007-06-05,18053.810546875,1.0339574060184071,0,1.0
1520,2007-06-06,18040.9296875,1.0322830353192158,0,1.0
1521,2007-06-07,18053.380859375,1.0321201165243434,0,1.0
1522,2007-06-08,17779.08984375,1.0159676206392776,0,1.0
1523,2007-06-11,17834.48046875,1.0184968786214426,0,1.0
1524,2007-06-12,17760.91015625,1.0132499568661117,0,1.0
1525,2007-06-13,17732.76953125,1.010806107781834,1,1.0
1526,2007-06-14,17842.2890625,1.0159890051853937,1,1.0
1527,2007-06-15,17971.490234375,1.022412689486941,1,1.0
1528,2007-06-18,18149.51953125,1.0315761811677993,1,1.0
1529,2007-06-19,18163.609375,1.0316495209233827,1,1.0
1530,2007-06-20,18211.6796875,1.0336644513435085,1,1.0
1531,2007-06-21,18240.30078125,1.0345859051202213,0,1.0
1532,2007-06-22,18188.630859375,1.0308526231758257,0,1.0
1533,2007-06-25,18087.48046875,1.0243141215667548,0,1.0
1534,2007-06-26,18066.109375,1.0223298166408816,0,1.0
1535,2007-06-27,17849.279296875,1.0095250395477802,1,1.0
1536,2007-06-28,17932.26953125,1.0133554351832308,1,1.0
1537,2007-06-29,18138.359375,1.0241389812852884,1,1.0
1538,2007-07-02,18146.30078125,1.024007062174932,1,1.0
1539,2007-07-03,18149.900390625,1.02357628168157,1,1.0
1540,2007-07-04,18168.720703125,1.0239793951553855,1,1.0
1541,2007-07-05,18221.48046875,1.0264922846315157,1,1.0
1542,2007-07-06,18140.939453125,1.0214983063801066,1,1.0
1543,2007-07-09,18261.98046875,1.0277430967796966,0,1.0
1544,2007-07-10,18252.669921875,1.02653333049008,0,1.0
1545,2007-07-11,18049.509765625,1.0144556780047174,0,1.0
1546,2007-07-12,17984.140625,1.0104448581516048,1,1.0
1547,2007-07-13,18238.94921875,1.02407905545206,0,1.0
1548,2007-07-17,18217.26953125,1.0223356588378647,0,1.0
1549,2007-07-18,18015.580078125,1.01040879568746,0,1.0
1550,2007-07-19,18116.5703125,1.0154426453260896,0,1.0
1551,2007-07-20,18157.9296875,1.017093325587296,0,1.0
1552,2007-07-23,17963.640625,1.0057298694217205,0,1.0
1553,2007-07-24,18002.029296875,1.0071593736421824,0,1.0
1554,2007-07-25,17858.419921875,0.9987251173887449,0,1.0
1555,2007-07-26,17702.08984375,0.9897041256428314,0,1.0
1556,2007-07-27,17283.810546875,0.9663106452547975,0,1.0
1557,2007-07-30,17289.30078125,0.9667127362616723,0,1.0
1558,2007-07-31,17248.890625,0.9648317230679114,0,1.0
1559,2007-08-01,16870.98046875,0.9443848728381823,1,1.0
1560,2007-08-02,16984.109375,0.9513956133043473,1,1.0
1561,2007-08-03,16979.859375,0.9518303338364354,1,1.0
1562,2007-08-06,16914.4609375,0.9487309543460823,1,0.0
1563,2007-08-07,16921.76953125,0.9498123075755454,1,0.0
1564,2007-08-08,17029.279296875,0.9562795044859177,1,0.0
1565,2007-08-09,17170.599609375,0.9645388875214695,0,0.0
1566,2007-08-10,16764.08984375,0.9423516919462702,0,0.0
1567,2007-08-13,16800.05078125,0.9449038843380766,0,0.0
1568,2007-08-14,16844.609375,0.9480430260303168,0,0.0
1569,2007-08-15,16475.609375,0.9283239039189629,0,0.0
1570,2007-08-16,16148.490234375,0.911224302632811,0,0.0
1571,2007-08-17,15273.6796875,0.8638293218741551,1,1.0
1572,2007-08-20,15732.48046875,0.8912467004332407,1,1.0
1573,2007-08-21,15901.33984375,0.9022490764841731,1,0.0
1574,2007-08-22,15900.6396484375,0.9037236803793055,1,0.0
1575,2007-08-23,16316.3203125,0.9284678468538011,0,0.0
1576,2007-08-24,16248.9697265625,0.9260640861136589,0,0.0
1577,2007-08-27,16301.3896484375,0.9305166170958894,0,0.0
1578,2007-08-28,16287.490234375,0.9312168246700135,0,0.0
1579,2007-08-29,16012.830078125,0.9172974730642076,1,0.0
1580,2007-08-30,16153.8203125,0.9270443975035003,1,0.0
1581,2007-08-31,16569.08984375,0.9522279828423594,0,0.0
1582,2007-09-03,16524.9296875,0.9508323075746574,0,0.0
1583,2007-09-04,16420.470703125,0.9461047495066349,0,0.0
1584,2007-09-05,16158.4501953125,0.9324426775361895,0,0.0
1585,2007-09-06,16257.0,0.9394630393394302,0,0.0
1586,2007-09-07,16122.16015625,0.9332169641547118,0,0.0
1587,2007-09-10,15764.9697265625,0.914487990419041,1,0.0
1588,2007-09-11,15877.669921875,0.9230528592964945,1,0.0
1589,2007-09-12,15797.599609375,0.9205081932306739,1,0.0
1590,2007-09-13,15821.1904296875,0.9240279512982844,1,0.0
1591,2007-09-14,16127.419921875,0.9438543365408922,0,0.0
1592,2007-09-18,15801.7998046875,0.9269555674072233,1,0.0
1593,2007-09-19,16381.5400390625,0.9625693872283918,1,0.0
1594,2007-09-20,16413.7890625,0.9660275032634865,1,1.0
1595,2007-09-21,16312.6103515625,0.9615220030523723,1,1.0
1596,2007-09-25,16401.73046875,0.9682308733880967,1,1.0
1597,2007-09-26,16435.740234375,0.9718665750990104,1,1.0
1598,2007-09-27,16832.220703125,0.9966016311211958,1,1.0
1599,2007-09-28,16785.689453125,0.9951863327484098,1,1.0
1600,2007-10-01,16845.9609375,1.0000668411257054,1,1.0
1601,2007-10-02,17046.779296875,1.0131660779084222,1,1.0
1602,2007-10-03,17199.890625,1.0232199905742765,1,1.0
1603,2007-10-04,17092.490234375,1.018011183412998,1,1.0
1604,2007-10-05,17065.0390625,1.017575841219433,1,1.0
1605,2007-10-09,17159.900390625,1.024137806258107,1,1.0
1606,2007-10-10,17177.890625,1.0260343564216674,1,1.0
1607,2007-10-11,17458.98046875,1.0436341738002999,0,1.0
1608,2007-10-12,17331.169921875,1.0369095057779598,0,1.0
1609,2007-10-15,17358.150390625,1.0392049838282145,0,1.0
1610,2007-10-16,17137.919921875,1.027023026572964,0,1.0
1611,2007-10-17,16955.310546875,1.0173017430205733,0,1.0
1612,2007-10-18,17106.08984375,1.0272292372463858,0,1.0
1613,2007-10-19,16814.369140625,1.0109128948260329,0,1.0
1614,2007-10-22,16438.470703125,0.9897213532993133,0,1.0
1615,2007-10-23,16450.580078125,0.9916958419680045,0,1.0
1616,2007-10-24,16358.3896484375,0.9870560511549592,0,1.0
1617,2007-10-25,16284.169921875,0.9835718858852311,1,1.0
1618,2007-10-26,16505.630859375,0.9976947316994554,1,1.0
1619,2007-10-29,16698.080078125,1.0095033033171004,1,1.0
1620,2007-10-30,16651.009765625,1.006995589239838,1,1.0
1621,2007-10-31,16737.630859375,1.0124813337175975,1,1.0
1622,2007-11-01,16870.400390625,1.0205580720759357,0,1.0
1623,2007-11-02,16517.48046875,0.9996159940497535,0,1.0
1624,2007-11-05,16268.919921875,0.9853291204350109,0,1.0
1625,2007-11-06,16249.6298828125,0.9850765874679117,0,1.0
1626,2007-11-07,16096.6796875,0.9764629721114867,0,1.0
1627,2007-11-08,15771.5703125,0.9577369502506075,0,1.0
1628,2007-11-09,15583.419921875,0.9475208717393762,0,1.0
1629,2007-11-12,15197.08984375,0.9252295479867538,0,1.0
1630,2007-11-13,15126.6298828125,0.9218957002568027,1,1.0
1631,2007-11-14,15499.5595703125,0.9444072967878401,0,1.0
1632,2007-11-15,15396.2998046875,0.9384359323152321,0,1.0
1633,2007-11-16,15154.6103515625,0.9244057002596021,0,1.0
1634,2007-11-19,15042.5595703125,0.9183719398602765,1,0.0
1635,2007-11-20,15211.51953125,0.929732382899797,0,0.0
1636,2007-11-21,14837.66015625,0.9081876576766986,1,0.0
1637,2007-11-22,14888.76953125,0.9126311376501943,1,0.0
1638,2007-11-26,15135.2099609375,0.9288305030824545,1,0.0
1639,2007-11-27,15222.849609375,0.9349643021672355,1,0.0
1640,2007-11-28,15153.7802734375,0.9316759086310988,1,0.0
1641,2007-11-29,15513.740234375,0.9548393271477784,1,0.0
1642,2007-11-30,15680.669921875,0.9659500644068235,0,0.0
1643,2007-12-03,15628.9697265625,0.9635482673758838,0,0.0
1644,2007-12-04,15480.1904296875,0.9550414067176598,1,0.0
1645,2007-12-05,15608.8798828125,0.9636230089907449,1,0.0
1646,2007-12-06,15874.080078125,0.9802455063298683,1,0.0
1647,2007-12-07,15956.3701171875,0.9851329669030153,1,0.0
1648,2007-12-10,15924.3896484375,0.9831112574273272,1,0.0
1649,2007-12-11,16044.7197265625,0.9902881773396416,0,0.0
1650,2007-12-12,15932.259765625,0.9832347531913911,0,0.0
1651,2007-12-13,15536.51953125,0.9593953536715087,0,1.0
1652,2007-12-14,15514.509765625,0.9583195792286162,0,1.0
1653,2007-12-17,15249.7900390625,0.9430668294653632,0,1.0
1654,2007-12-18,15207.8603515625,0.9416442472479556,0,0.0
1655,2007-12-19,15030.509765625,0.9318959904458761,1,0.0
1656,2007-12-20,15031.599609375,0.9332849138369382,1,0.0
1657,2007-12-21,15257.0,0.9484364865637307,1,0.0
1658,2007-12-25,15552.58984375,0.9680950244368001,1,0.0
1659,2007-12-26,15653.5400390625,0.975524618139112,0,0.0
1660,2007-12-27,15564.6904296875,0.9712801200529751,0,0.0
1661,2007-12-28,15307.7802734375,0.956979039775447,0,0.0
1662,2008-01-04,14691.41015625,0.9208529319052209,0,0.0
1663,2008-01-07,14500.5498046875,0.9113575484691325,0,0.0
1664,2008-01-08,14528.669921875,0.9155573841783238,0,0.0
1665,2008-01-09,14599.16015625,0.9224805128865623,0,0.0
1666,2008-01-10,14388.1103515625,0.9118237753496392,0,0.0
1667,2008-01-11,14110.7900390625,0.8974227182516759,0,0.0
1668,2008-01-15,13972.6298828125,0.891810772563829,0,0.0
1669,2008-01-16,13504.509765625,0.8654806533068843,1,0.0
1670,2008-01-17,13783.4501953125,0.8865339455843673,1,0.0
1671,2008-01-18,13861.2900390625,0.8945073392867215,0,0.0
1672,2008-01-21,13325.9404296875,0.8634703829445131,0,0.0
1673,2008-01-22,12573.0498046875,0.8184346494438514,1,1.0
1674,2008-01-23,12829.0595703125,0.838382439907339,1,0.0
1675,2008-01-24,13092.7802734375,0.8587573207950489,1,0.0
1676,2008-01-25,13629.16015625,0.8966136085475238,0,0.0
1677,2008-01-28,13087.91015625,0.8640347271040184,1,0.0
1678,2008-01-29,13478.8603515625,0.8928177803250802,1,0.0
1679,2008-01-30,13345.0302734375,0.8872373589789874,1,0.0
1680,2008-01-31,13592.4697265625,0.9067613379345005,1,0.0
1681,2008-02-01,13497.16015625,0.9036589699922882,1,0.0
1682,2008-02-04,13859.7001953125,0.931059594794532,0,0.0
1683,2008-02-05,13745.5,0.9262626422568866,0,1.0
1684,2008-02-06,13099.240234375,0.8858669851333971,0,1.0
1685,2008-02-07,13207.150390625,0.896238085836859,0,1.0
1686,2008-02-08,13017.240234375,0.8864381006385,1,1.0
1687,2008-02-12,13021.9599609375,0.8895354575186222,1,1.0
1688,2008-02-13,13068.2998046875,0.8952645248115679,1,1.0
1689,2008-02-14,13626.4501953125,0.9351785728146724,1,1.0
1690,2008-02-15,13622.5595703125,0.9365227515948856,1,1.0
1691,2008-02-18,13635.400390625,0.939412069886941,1,1.0
1692,2008-02-19,13757.91015625,0.9496389304124849,0,1.0
1693,2008-02-20,13310.3701171875,0.9207009043432839,1,1.0
1694,2008-02-21,13688.2802734375,0.9483222038850464,0,1.0
1695,2008-02-22,13500.4599609375,0.9371615878308073,1,1.0
1696,2008-02-25,13914.5703125,0.9669405534862161,1,1.0
1697,2008-02-26,13824.7197265625,0.9618821195684206,1,1.0
1698,2008-02-27,14031.2998046875,0.9775066536872187,0,1.0
1699,2008-02-28,13925.509765625,0.9716002335588075,0,1.0
1700,2008-02-29,13603.01953125,0.9508142981647092,0,1.0
1701,2008-03-03,12992.1796875,0.9107937046591357,0,1.0
1702,2008-03-04,12992.2802734375,0.9136706685115744,0,1.0
1703,2008-03-05,12972.0595703125,0.9150983558804452,1,1.0
1704,2008-03-06,13215.419921875,0.9347549462178081,0,1.0
1705,2008-03-07,12782.7998046875,0.9071771306528179,0,1.0
1706,2008-03-10,12532.1298828125,0.8929170463146383,1,1.0
1707,2008-03-11,12658.2802734375,0.9054514850037422,1,1.0
1708,2008-03-12,12861.1298828125,0.9233333463153526,0,1.0
1709,2008-03-13,12433.4404296875,0.8965022591491227,0,1.0
1710,2008-03-14,12241.599609375,0.8866020001358328,0,1.0
1711,2008-03-17,11787.509765625,0.8575953413119383,1,1.0
1712,2008-03-18,11964.16015625,0.8742110061569428,1,1.0
1713,2008-03-19,12260.4404296875,0.899133236786113,1,1.0
1714,2008-03-21,12482.5703125,0.9184828829327294,1,1.0
1715,2008-03-24,12480.08984375,0.9211815624693951,1,1.0
1716,2008-03-25,12745.2197265625,0.9434048768001465,0,1.0
1717,2008-03-26,12706.6298828125,0.9435170509329474,0,1.0
1718,2008-03-27,12604.580078125,0.939366595545055,1,1.0
1719,2008-03-28,12820.4697265625,0.9588300202754858,0,1.0
1720,2008-03-31,12525.5400390625,0.9403347490190277,1,1.0
1721,2008-04-01,12656.419921875,0.9533229404465378,1,1.0
1722,2008-04-02,13189.3603515625,0.9953426294210002,1,1.0
1723,2008-04-03,13389.900390625,1.0118900377182276,1,1.0
1724,2008-04-04,13293.2197265625,1.0061494116429666,1,1.0
1725,2008-04-07,13450.23046875,1.019511017205397,0,1.0
1726,2008-04-08,13250.4296875,1.0058119623188317,0,1.0
1727,2008-04-09,13111.8896484375,0.996555068935949,0,1.0
1728,2008-04-10,12945.2998046875,0.9851756473125693,1,1.0
1729,2008-04-11,13323.73046875,1.0142078965770154,0,1.0
1730,2008-04-14,12917.509765625,0.9843676300501294,1,1.0
1731,2008-04-15,12990.580078125,0.9910318339246795,1,1.0
1732,2008-04-16,13146.1298828125,1.0031278344951822,1,1.0
1733,2008-04-17,13398.2998046875,1.0212980206699767,1,1.0
